gndr,prsnt_age,cprtn_prd_d,accnt_status,pnsn_age,prvs_npf,rgn,assgn_npo,assgn_ops
0.0,0.4516129032258064,-0.4080359488807514,1.0,0.0,1.0,0.3431372549019608,0.0,0.0
1.0,0.4838709677419354,-0.2978830550442306,1.0,0.5,1.0,0.5980392156862745,0.0,0.0
0.0,0.3709677419354839,-0.03799107114868944,1.0,0.0,1.0,0.47058823529411764,0.0,0.0
1.0,0.5645161290322579,-0.40115139301596886,1.0,0.5,1.0,0.8529411764705882,0.0,0.0
0.0,0.4677419354838709,-0.3650074747258605,1.0,0.0,0.0,0.7254901960784313,0.0,0.0
0.0,0.4193548387096774,-0.29960419401042626,1.0,0.0,1.0,0.3137254901960784,0.0,0.0
0.0,0.32258064516129026,4.099627003585622,0.0,0.40000000000000036,1.0,0.5294117647058824,0.0,0.0
1.0,0.32258064516129026,5.736430160437673,0.0,1.0,1.0,0.39215686274509803,0.0,0.0
0.0,0.35483870967741926,0.27181394276652526,1.0,0.10000000000000053,1.0,0.7647058823529411,0.0,0.0
0.0,0.29032258064516125,4.707189058652682,0.0,0.5,1.0,0.6862745098039216,0.0,0.0
1.0,0.35483870967741926,9.526378164000466,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.3870967741935484,-0.008731708723363606,1.0,0.0,1.0,0.7941176470588235,0.0,0.0
0.0,0.30645161290322576,5.325077947516916,0.0,0.5,1.0,0.19607843137254902,0.0,0.0
0.0,0.35483870967741926,8.357724805953628,0.0,0.10000000000000053,1.0,0.7156862745098039,0.0,0.0
1.0,0.4354838709677419,-0.1894513001739055,1.0,0.6000000000000005,1.0,0.892156862745098,0.0,0.0
0.0,0.3870967741935484,0.12035371374130918,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.17741935483870963,0.6728393218901086,0.0,0.5,0.0,0.6078431372549019,0.0,0.0
0.0,0.4516129032258064,-0.3787765864554256,1.0,0.0,0.0,0.4803921568627451,0.0,0.0
1.0,0.4354838709677419,-0.16879763257955785,1.0,0.6000000000000005,1.0,0.12745098039215685,0.0,0.0
1.0,0.32258064516129026,7.41798293041081,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.29032258064516125,0.7915979105576076,0.0,0.5,1.0,0.06862745098039216,0.0,0.0
1.0,0.5161290322580644,-0.3667286136920561,1.0,0.5,1.0,0.43137254901960786,0.0,0.0
0.0,0.4999999999999999,1.1375468427629307,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.29032258064516125,0.9585483902785844,0.0,0.5,0.0,0.4803921568627451,0.0,0.0
0.0,0.30645161290322576,8.75530790714482,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
1.0,0.4516129032258064,-0.40459367094836013,1.0,0.5,0.0,1.0,0.0,0.0
0.0,0.4677419354838709,-0.30476761090901316,1.0,0.0,1.0,0.6078431372549019,0.0,0.0
1.0,0.5322580645161289,-0.32197900057096956,1.0,0.5,1.0,0.38235294117647056,0.0,0.0
0.0,0.24193548387096764,1.1599216493234739,0.0,0.5,1.0,0.11764705882352941,0.0,0.0
1.0,0.5483870967741934,-0.17051877154575348,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.29032258064516125,1.2081135403769518,0.0,0.5,1.0,0.5392156862745098,0.0,0.0
0.0,0.3870967741935484,-0.027664237351515613,1.0,0.0,0.0,0.6862745098039216,0.0,0.0
0.0,0.3870967741935484,-0.3977091150835776,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.4516129032258064,6.980813632997118,0.0,0.0,1.0,0.9313725490196079,0.0,0.0
1.0,0.24193548387096764,6.041071757454301,0.0,1.0,0.0,0.5,0.0,0.0
1.0,0.5483870967741934,-0.3977091150835776,1.0,0.5,1.0,0.6568627450980392,0.0,0.0
0.0,0.3870967741935484,0.0842097954512008,1.0,0.0,0.0,0.8725490196078431,0.0,0.0
1.0,0.5483870967741934,-0.063808155641624,1.0,0.5,1.0,0.9313725490196079,0.0,0.0
0.0,0.30645161290322576,4.855207009745507,0.0,0.5,0.0,0.8823529411764706,0.0,0.0
0.0,0.32258064516129026,2.227027808364769,0.0,0.40000000000000036,1.0,0.9019607843137255,0.0,0.0
1.0,0.4354838709677419,-0.062087016675428354,1.0,0.6000000000000005,1.0,0.4803921568627451,0.0,0.0
0.0,0.4516129032258064,-0.14470168705281894,1.0,0.0,1.0,0.12745098039215685,0.0,0.0
0.0,0.32258064516129026,2.564371045739114,0.0,0.40000000000000036,1.0,0.5686274509803921,0.0,0.0
0.0,0.4193548387096774,-0.39082455921879505,1.0,0.0,1.0,0.49019607843137253,0.0,0.0
1.0,0.4999999999999999,-0.03971221011488507,1.0,0.5,1.0,0.12745098039215685,0.0,0.0
0.0,0.32258064516129026,0.7933190495238033,0.0,0.40000000000000036,1.0,0.8333333333333334,0.0,0.0
0.0,0.25806451612903225,2.8173784737698724,0.0,0.5,1.0,0.049019607843137254,0.0,0.0
1.0,0.5161290322580644,-0.29960419401042626,1.0,0.5,0.0,0.7254901960784313,0.0,0.0
0.0,0.19354838709677413,1.894847987889011,0.0,0.5,1.0,0.12745098039215685,0.0,0.0
1.0,0.32258064516129026,3.2924128284398684,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.30645161290322576,3.288970550507477,0.0,0.5,1.0,0.37254901960784315,0.0,0.0
0.0,0.35483870967741926,-0.34091152919912154,1.0,0.10000000000000053,1.0,0.6568627450980392,0.0,0.0
0.0,0.35483870967741926,-0.41836278267792526,1.0,0.10000000000000053,1.0,0.8529411764705882,0.0,0.0
0.0,0.24193548387096764,3.715813014123995,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.29032258064516125,0.9086353602589109,0.0,0.5,1.0,0.4215686274509804,0.0,0.0
1.0,0.4677419354838709,0.3217269727861987,1.0,0.5,1.0,0.14705882352941177,0.0,0.0
1.0,0.4677419354838709,-0.06725043357401526,1.0,0.5,1.0,0.696078431372549,0.0,0.0
0.0,0.30645161290322576,4.21494331432073,0.0,0.5,1.0,1.0,0.0,0.0
1.0,0.4838709677419354,-0.3839400033540125,1.0,0.5,1.0,1.0,0.0,0.0
1.0,0.5322580645161289,-0.41147822681314267,1.0,0.5,1.0,0.06862745098039216,0.0,0.0
1.0,0.5161290322580644,-0.277229387449883,1.0,0.5,1.0,0.16666666666666666,0.0,0.0
0.0,0.32258064516129026,10.161478442526656,0.0,0.40000000000000036,1.0,0.9607843137254902,0.0,0.0
1.0,0.6774193548387096,0.6401376815323916,1.0,0.5,1.0,0.29411764705882354,0.0,0.0
1.0,0.30645161290322576,9.948057210718398,0.0,1.0,1.0,0.6862745098039216,0.0,0.0
1.0,0.5483870967741934,0.09453662924837462,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.4516129032258064,-0.33574811230053464,1.0,0.0,0.0,0.3627450980392157,0.0,0.0
0.0,0.29032258064516125,6.096148204372561,0.0,0.5,1.0,0.3627450980392157,0.0,0.0
0.0,0.29032258064516125,2.3681612035928112,0.0,0.5,1.0,0.9901960784313726,0.0,0.0
1.0,0.4354838709677419,-0.16707649361336221,1.0,0.6000000000000005,1.0,0.38235294117647056,0.0,0.0
0.0,0.4032258064516129,-0.40631480991455576,1.0,0.0,1.0,0.4803921568627451,0.0,0.0
0.0,0.30645161290322576,1.178854177951626,0.0,0.5,1.0,0.23529411764705882,0.0,0.0
0.0,0.30645161290322576,1.4404673008133628,0.0,0.5,1.0,0.9019607843137255,0.0,0.0
0.0,0.32258064516129026,1.6900324509117302,0.0,0.40000000000000036,1.0,0.8823529411764706,0.0,0.0
0.0,0.4838709677419354,-0.3770554474892299,1.0,0.0,0.0,0.37254901960784315,0.0,0.0
0.0,0.3709677419354839,-0.05348132184445017,1.0,0.0,1.0,0.8529411764705882,0.0,0.0
1.0,0.4516129032258064,-0.4166416437117296,1.0,0.5,1.0,0.23529411764705882,0.0,0.0
1.0,0.30645161290322576,0.8604434692054331,0.0,1.0,1.0,0.8137254901960784,0.0,0.0
1.0,0.32258064516129026,1.832886985105968,0.0,1.0,1.0,0.49019607843137253,0.0,0.0
0.0,0.3709677419354839,0.7038198232816302,1.0,0.0,1.0,0.4803921568627451,0.0,0.0
0.0,0.4354838709677419,-0.3787765864554256,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.3870967741935484,-0.02594309838531998,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
1.0,0.4516129032258064,-0.3891034202525994,1.0,0.5,1.0,0.19607843137254902,0.0,0.0
0.0,0.4354838709677419,-0.371892030590643,1.0,0.0,1.0,0.3529411764705882,0.0,0.0
1.0,0.5322580645161289,-0.39598797611738196,1.0,0.5,0.0,0.8725490196078431,0.0,0.0
1.0,0.5483870967741934,-0.3546806409286867,1.0,0.5,1.0,0.0392156862745098,0.0,0.0
0.0,0.32258064516129026,3.3113453570680202,0.0,0.40000000000000036,0.0,0.49019607843137253,0.0,0.0
0.0,0.30645161290322576,2.4524970129363974,0.0,0.5,1.0,0.696078431372549,0.0,0.0
0.0,0.32258064516129026,2.41979537257868,0.0,0.40000000000000036,1.0,0.43137254901960786,0.0,0.0
0.0,0.4677419354838709,-0.13953827015423204,1.0,0.0,1.0,0.3627450980392157,0.0,0.0
0.0,0.30645161290322576,4.047992834599753,0.0,0.5,0.0,0.7058823529411764,0.0,0.0
0.0,0.4193548387096774,0.3303326676171769,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
0.0,0.27419354838709675,4.2269912870840995,0.0,0.5,1.0,0.9019607843137255,0.0,0.0
0.0,0.32258064516129026,8.500579340147866,0.0,0.40000000000000036,1.0,0.9607843137254902,0.0,0.0
1.0,0.4516129032258064,-0.0362699321824938,1.0,0.5,1.0,0.029411764705882353,0.0,0.0
0.0,0.4516129032258064,-0.3822188643878169,1.0,0.0,1.0,0.029411764705882353,0.0,0.0
1.0,0.29032258064516125,3.7003227634282343,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.3870967741935484,-0.3374692512667303,1.0,0.0,0.0,0.7254901960784313,0.0,0.0
0.0,0.32258064516129026,3.4662478640256276,0.0,0.40000000000000036,1.0,0.19607843137254902,0.0,0.0
0.0,0.29032258064516125,1.9103382385847716,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
1.0,0.25806451612903225,2.2494026149253123,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.3870967741935484,-0.3013253329766219,1.0,0.0,1.0,0.16666666666666666,0.0,0.0
1.0,0.5322580645161289,-0.39598797611738196,1.0,0.5,1.0,0.14705882352941177,0.0,0.0
0.0,0.4354838709677419,-0.25141230295694844,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.4677419354838709,-0.4166416437117296,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
0.0,0.3870967741935484,-0.3770554474892299,1.0,0.0,1.0,0.43137254901960786,0.0,0.0
0.0,0.3709677419354839,-0.34435380713151287,1.0,0.0,1.0,0.06862745098039216,0.0,0.0
0.0,0.32258064516129026,2.388814871187159,0.0,0.40000000000000036,1.0,0.43137254901960786,0.0,0.0
0.0,0.4032258064516129,-0.3822188643878169,1.0,0.0,1.0,0.3431372549019608,0.0,0.0
0.0,0.4677419354838709,-0.39082455921879505,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.22580645161290314,5.750199272167238,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.4354838709677419,-0.22559521846401387,1.0,0.6000000000000005,1.0,0.2647058823529412,0.0,0.0
1.0,0.5161290322580644,0.17887243859196084,1.0,0.5,1.0,0.7941176470588235,0.0,0.0
0.0,0.30645161290322576,2.724436969595308,0.0,0.5,1.0,0.7941176470588235,0.0,0.0
0.0,0.30645161290322576,1.1495948155263,0.0,0.5,1.0,0.10784313725490197,0.0,0.0
1.0,0.24193548387096764,2.010164298624119,0.0,1.0,1.0,0.7156862745098039,0.0,0.0
1.0,0.4999999999999999,-0.34091152919912154,1.0,0.5,1.0,0.7941176470588235,0.0,0.0
0.0,0.30645161290322576,1.178854177951626,0.0,0.5,1.0,0.7156862745098039,0.0,0.0
0.0,0.25806451612903225,0.4594180900818497,0.0,0.5,1.0,0.38235294117647056,0.0,0.0
0.0,0.25806451612903225,1.5695527232780355,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.24193548387096764,6.223512487871038,0.0,0.5,1.0,0.8725490196078431,0.0,0.0
0.0,0.4032258064516129,0.18059357755815647,1.0,0.0,0.0,0.4411764705882353,0.0,0.0
0.0,0.35483870967741926,-0.3770554474892299,1.0,0.10000000000000053,1.0,0.7254901960784313,0.0,0.0
0.0,0.4193548387096774,-0.3615651967934692,1.0,0.0,1.0,0.6176470588235294,0.0,0.0
1.0,0.27419354838709675,4.154703450503883,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
1.0,0.4838709677419354,-0.34951722403009977,1.0,0.5,1.0,0.43137254901960786,0.0,0.0
1.0,0.4516129032258064,0.12551713063989609,1.0,0.5,1.0,0.3333333333333333,0.0,0.0
0.0,0.3709677419354839,0.015364236803375314,1.0,0.0,1.0,0.13725490196078433,0.0,0.0
0.0,0.30645161290322576,2.213258696635204,0.0,0.5,1.0,0.9607843137254902,0.0,0.0
0.0,0.4516129032258064,-0.2410854691597746,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.3870967741935484,-0.06552929460781963,1.0,0.0,1.0,0.14705882352941177,0.0,0.0
0.0,0.35483870967741926,-0.019058542520537427,1.0,0.10000000000000053,1.0,0.8529411764705882,0.0,0.0
0.0,0.4032258064516129,0.06355612785685315,1.0,0.0,1.0,0.8431372549019608,0.0,0.0
0.0,0.30645161290322576,2.2201432524999865,0.0,0.5,1.0,0.0392156862745098,0.0,0.0
1.0,0.4999999999999999,-0.3133733057399914,1.0,0.5,1.0,0.5686274509803921,0.0,0.0
0.0,0.25806451612903225,5.1064932988100695,0.0,0.5,1.0,0.8137254901960784,0.0,0.0
0.0,0.27419354838709675,1.5299665270555358,0.0,0.5,1.0,0.9313725490196079,0.0,0.0
0.0,0.22580645161290314,6.998025022659075,0.0,0.5,0.0,0.4411764705882353,0.0,0.0
0.0,0.4032258064516129,-0.0362699321824938,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
1.0,0.4677419354838709,-0.40115139301596886,1.0,0.5,1.0,0.6764705882352942,0.0,0.0
0.0,0.3709677419354839,-0.40459367094836013,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
0.0,0.4032258064516129,-0.27378710951749174,1.0,0.0,1.0,0.049019607843137254,0.0,0.0
0.0,0.32258064516129026,0.9172410550898891,0.0,0.40000000000000036,1.0,0.9901960784313726,0.0,0.0
0.0,0.4193548387096774,-0.19633585603868806,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
1.0,0.5161290322580644,-0.3977091150835776,1.0,0.5,1.0,0.13725490196078433,0.0,0.0
1.0,0.29032258064516125,2.23047008629716,0.0,1.0,1.0,0.06862745098039216,0.0,0.0
0.0,0.30645161290322576,1.178854177951626,0.0,0.5,1.0,0.29411764705882354,0.0,0.0
0.0,0.3709677419354839,-0.36328633575966485,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.29032258064516125,5.509239816899849,0.0,0.5,0.0,0.13725490196078433,0.0,0.0
0.0,0.20967741935483863,1.5402933608527096,0.0,0.5,1.0,0.6764705882352942,0.0,0.0
0.0,0.32258064516129026,4.252808371577034,0.0,0.40000000000000036,1.0,0.39215686274509803,0.0,0.0
0.0,0.35483870967741926,-0.3082098888414045,1.0,0.10000000000000053,1.0,0.6862745098039216,0.0,0.0
0.0,0.24193548387096764,0.851837774374455,0.0,0.5,1.0,0.9901960784313726,0.0,0.0
1.0,0.4354838709677419,-0.08101954530358037,1.0,0.6000000000000005,1.0,0.029411764705882353,0.0,0.0
1.0,0.4838709677419354,-0.08962524013455855,1.0,0.5,1.0,0.5784313725490196,0.0,0.0
0.0,0.32258064516129026,6.087542509541583,0.0,0.40000000000000036,1.0,0.38235294117647056,0.0,0.0
1.0,0.24193548387096764,0.7675019650308688,0.0,1.0,1.0,0.3627450980392157,0.0,0.0
0.0,0.4677419354838709,-0.1102789077289062,1.0,0.0,1.0,0.7745098039215687,0.0,0.0
0.0,0.32258064516129026,4.769150061435725,0.0,0.40000000000000036,1.0,0.7254901960784313,0.0,0.0
0.0,0.30645161290322576,4.294115706765729,0.0,0.5,1.0,0.08823529411764705,0.0,0.0
0.0,0.4193548387096774,0.10658460201174408,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.35483870967741926,0.7778287988280426,1.0,0.10000000000000053,1.0,0.09803921568627451,0.0,0.0
1.0,0.29032258064516125,0.09281549028217899,0.0,1.0,0.0,0.39215686274509803,0.0,0.0
0.0,0.4677419354838709,-0.14470168705281894,1.0,0.0,1.0,0.12745098039215685,0.0,0.0
1.0,0.4677419354838709,-0.3770554474892299,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.4516129032258064,-0.3891034202525994,1.0,0.0,1.0,0.5784313725490196,0.0,0.0
1.0,0.4354838709677419,-0.02422195941912434,1.0,0.6000000000000005,1.0,0.5294117647058824,0.0,0.0
0.0,0.32258064516129026,5.4352308413534365,0.0,0.40000000000000036,1.0,0.06862745098039216,0.0,0.0
0.0,0.32258064516129026,5.034205462229853,0.0,0.40000000000000036,1.0,0.6862745098039216,0.0,0.0
0.0,0.30645161290322576,4.245923815712251,0.0,0.5,1.0,0.3333333333333333,0.0,0.0
1.0,0.32258064516129026,6.505779278327123,0.0,1.0,0.0,0.13725490196078433,0.0,0.0
0.0,0.29032258064516125,3.4369885016003017,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.20967741935483863,1.4800534970358623,0.0,0.5,0.0,0.4803921568627451,0.0,0.0
0.0,0.3709677419354839,-0.18600902224151422,1.0,0.0,0.0,0.13725490196078433,0.0,0.0
0.0,0.3709677419354839,0.7967613274561945,1.0,0.0,1.0,0.16666666666666666,0.0,0.0
1.0,0.29032258064516125,9.053064948296665,0.0,1.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.4193548387096774,0.12035371374130918,1.0,0.0,1.0,0.21568627450980393,0.0,0.0
0.0,0.32258064516129026,1.5747161401766225,0.0,0.40000000000000036,1.0,0.6568627450980392,0.0,0.0
1.0,0.4999999999999999,0.025691070600549138,1.0,0.5,1.0,0.7156862745098039,0.0,0.0
1.0,0.25806451612903225,0.14272852030185246,0.0,1.0,0.0,0.39215686274509803,0.0,0.0
0.0,0.4354838709677419,-0.4028725319821645,1.0,0.0,1.0,0.06862745098039216,0.0,0.0
0.0,0.4677419354838709,0.5798978177155443,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.4677419354838709,0.12551713063989609,1.0,0.0,1.0,0.12745098039215685,0.0,0.0
0.0,0.4677419354838709,0.13412282547087429,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
1.0,0.4838709677419354,-0.03971221011488507,1.0,0.5,1.0,0.6666666666666666,0.0,0.0
0.0,0.32258064516129026,3.7794951558732337,0.0,0.40000000000000036,0.0,0.6862745098039216,0.0,0.0
1.0,0.4677419354838709,-0.2720659705512961,1.0,0.5,1.0,0.696078431372549,0.0,0.0
1.0,0.32258064516129026,1.476611219103471,0.0,1.0,1.0,0.08823529411764705,0.0,0.0
0.0,0.35483870967741926,-0.2221529405316226,1.0,0.10000000000000053,1.0,0.19607843137254902,0.0,0.0
1.0,0.4516129032258064,0.015364236803375314,1.0,0.5,1.0,0.0196078431372549,0.0,0.0
0.0,0.4516129032258064,-0.4028725319821645,1.0,0.0,1.0,0.6764705882352942,0.0,0.0
1.0,0.4838709677419354,-0.010452847689559243,1.0,0.5,0.0,0.13725490196078433,0.0,0.0
0.0,0.4193548387096774,-0.22559521846401387,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
1.0,0.4999999999999999,-0.3770554474892299,1.0,0.5,1.0,0.3137254901960784,0.0,0.0
1.0,0.4354838709677419,0.05495043302587497,1.0,0.6000000000000005,1.0,0.16666666666666666,0.0,0.0
0.0,0.25806451612903225,2.719273552696721,0.0,0.5,1.0,0.38235294117647056,0.0,0.0
0.0,0.30645161290322576,4.98429243221018,0.0,0.5,1.0,0.38235294117647056,0.0,0.0
0.0,0.3870967741935484,-0.23764319122738334,1.0,0.0,1.0,0.10784313725490197,0.0,0.0
0.0,0.32258064516129026,3.588448730625518,0.0,0.40000000000000036,0.0,0.4411764705882353,0.0,0.0
1.0,0.4516129032258064,-0.40115139301596886,1.0,0.5,1.0,0.43137254901960786,0.0,0.0
1.0,0.5322580645161289,-0.0500390439120589,1.0,0.5,1.0,0.19607843137254902,0.0,0.0
0.0,0.4193548387096774,-0.40115139301596886,1.0,0.0,1.0,0.8235294117647058,0.0,0.0
0.0,0.4838709677419354,-0.3701708916244474,1.0,0.0,1.0,0.8823529411764706,0.0,0.0
0.0,0.25806451612903225,1.111729758269996,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
1.0,0.4677419354838709,0.5919457904789137,1.0,0.5,1.0,0.8823529411764706,0.0,0.0
0.0,0.29032258064516125,1.786416233018686,0.0,0.5,1.0,0.6862745098039216,0.0,0.0
1.0,0.4516129032258064,-0.18600902224151422,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.4032258064516129,-0.334026973334339,1.0,0.0,1.0,0.8725490196078431,0.0,0.0
0.0,0.22580645161290314,2.426679928443463,0.0,0.5,1.0,0.8235294117647058,0.0,0.0
0.0,0.3709677419354839,-0.2978830550442306,1.0,0.0,0.0,0.8725490196078431,0.0,0.0
0.0,0.30645161290322576,2.3475075359984636,0.0,0.5,1.0,0.3627450980392157,0.0,0.0
0.0,0.29032258064516125,8.152909268976348,0.0,0.5,1.0,0.12745098039215685,0.0,0.0
1.0,0.4999999999999999,0.15993990996380883,1.0,0.5,1.0,0.39215686274509803,0.0,0.0
0.0,0.29032258064516125,4.285510011934751,0.0,0.5,1.0,0.10784313725490197,0.0,0.0
0.0,0.20967741935483863,1.273516821092386,0.0,0.5,1.0,0.39215686274509803,0.0,0.0
1.0,0.32258064516129026,6.343992215504733,0.0,1.0,0.0,0.4411764705882353,0.0,0.0
0.0,0.30645161290322576,6.109917316102126,0.0,0.5,1.0,0.5392156862745098,0.0,0.0
0.0,0.30645161290322576,7.41798293041081,0.0,0.5,0.0,0.6862745098039216,0.0,0.0
0.0,0.27419354838709675,5.0135517946355055,0.0,0.5,1.0,0.6764705882352942,0.0,0.0
0.0,0.35483870967741926,-0.03282765425010253,1.0,0.10000000000000053,0.0,0.7254901960784313,0.0,0.0
0.0,0.4032258064516129,-0.3701708916244474,1.0,0.0,1.0,0.3431372549019608,0.0,0.0
0.0,0.29032258064516125,0.6900507115520651,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.30645161290322576,4.707189058652682,0.0,0.5,1.0,1.0,0.0,0.0
0.0,0.27419354838709675,5.76913180079539,0.0,0.5,1.0,0.19607843137254902,0.0,0.0
0.0,0.4354838709677419,-0.3598440578272736,1.0,0.0,0.0,0.4411764705882353,0.0,0.0
1.0,0.32258064516129026,3.0617802069696527,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.33870967741935476,9.822414066186116,0.0,0.3000000000000007,1.0,0.12745098039215685,0.0,0.0
1.0,0.5161290322580644,-0.022500820452928703,1.0,0.5,1.0,0.029411764705882353,0.0,0.0
0.0,0.3870967741935484,0.14272852030185246,1.0,0.0,1.0,0.6764705882352942,0.0,0.0
0.0,0.3870967741935484,-0.41147822681314267,1.0,0.0,1.0,0.6862745098039216,0.0,0.0
0.0,0.35483870967741926,-0.27378710951749174,1.0,0.10000000000000053,0.0,0.13725490196078433,0.0,0.0
0.0,0.4032258064516129,-0.40631480991455576,1.0,0.0,1.0,0.7941176470588235,0.0,0.0
1.0,0.5161290322580644,-0.31681558367238266,1.0,0.5,1.0,0.4117647058823529,0.0,0.0
0.0,0.4032258064516129,-0.3942668371511863,1.0,0.0,1.0,0.696078431372549,0.0,0.0
1.0,0.4999999999999999,0.06699840578924443,1.0,0.5,1.0,0.7941176470588235,0.0,0.0
0.0,0.4193548387096774,0.3303326676171769,1.0,0.0,1.0,0.8725490196078431,0.0,0.0
0.0,0.4516129032258064,-0.4166416437117296,1.0,0.0,1.0,0.6078431372549019,0.0,0.0
1.0,0.32258064516129026,1.6865901729793389,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.4516129032258064,0.998134586501084,1.0,0.0,1.0,0.28431372549019607,0.0,0.0
0.0,0.30645161290322576,0.8948662485293458,0.0,0.5,1.0,0.29411764705882354,0.0,0.0
0.0,0.3709677419354839,0.3268903896847856,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.32258064516129026,7.491991905957223,0.0,0.40000000000000036,1.0,0.7254901960784313,0.0,0.0
0.0,0.27419354838709675,3.245942076352586,0.0,0.5,1.0,0.5784313725490196,0.0,0.0
0.0,0.4193548387096774,-0.0035682918247766943,1.0,0.0,1.0,0.6176470588235294,0.0,0.0
0.0,0.29032258064516125,1.889684570990424,0.0,0.5,0.0,0.06862745098039216,0.0,0.0
0.0,0.30645161290322576,2.633216604386939,0.0,0.5,0.0,0.38235294117647056,0.0,0.0
1.0,0.4516129032258064,-0.20666268983586186,1.0,0.5,1.0,0.23529411764705882,0.0,0.0
1.0,0.4516129032258064,-0.13265371428944947,1.0,0.5,0.0,0.7941176470588235,0.0,0.0
0.0,0.29032258064516125,1.5041494425626014,0.0,0.5,1.0,0.6176470588235294,0.0,0.0
0.0,0.30645161290322576,4.132328643943339,0.0,0.5,1.0,0.0392156862745098,0.0,0.0
0.0,0.4354838709677419,-0.3925456981849907,1.0,0.0,1.0,0.3529411764705882,0.0,0.0
0.0,0.30645161290322576,3.1616062670089997,0.0,0.5,0.0,0.06862745098039216,0.0,0.0
0.0,0.27419354838709675,3.399123444343998,0.0,0.5,1.0,0.4803921568627451,0.0,0.0
0.0,0.32258064516129026,4.0066854994110574,0.0,0.40000000000000036,1.0,0.7058823529411764,0.0,0.0
1.0,0.27419354838709675,1.8260024292411854,0.0,1.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.32258064516129026,3.3767486377834546,0.0,0.40000000000000036,1.0,0.27450980392156865,0.0,0.0
0.0,0.30645161290322576,6.0995904823049525,0.0,0.5,0.0,0.13725490196078433,0.0,0.0
1.0,0.4838709677419354,-0.3770554474892299,1.0,0.5,1.0,0.696078431372549,0.0,0.0
0.0,0.4193548387096774,-0.40459367094836013,1.0,0.0,1.0,0.06862745098039216,0.0,0.0
0.0,0.35483870967741926,0.7020986843154345,1.0,0.10000000000000053,1.0,0.12745098039215685,0.0,0.0
0.0,0.32258064516129026,2.576419018502483,0.0,0.40000000000000036,0.0,1.0,0.0,0.0
0.0,0.29032258064516125,2.6073995198940048,0.0,0.5,1.0,0.3627450980392157,0.0,0.0
1.0,0.4354838709677419,-0.4131993657793383,1.0,0.6000000000000005,1.0,0.6764705882352942,0.0,0.0
